Timestamp,GasPrice,MinutesElapsed
2025-03-03 15:47:35.571205+00:00,1.297413768,30.492490266666668
2025-03-03 15:47:37.125212+00:00,1.297413768,30.518390383333333
2025-03-03 15:47:38.705742+00:00,1.297413768,30.54473255
2025-03-03 15:47:40.390824+00:00,1.441493485,30.57281725
2025-03-03 15:47:42.106414+00:00,1.441493485,30.601410416666667
2025-03-03 15:47:43.773118+00:00,1.441493485,30.629188816666666
2025-03-03 15:47:45.270507+00:00,1.441493485,30.6541453
2025-03-03 15:47:46.822535+00:00,1.441493485,30.68001243333333
2025-03-03 15:47:48.574629+00:00,1.390816904,30.709214
2025-03-03 15:47:50.183377+00:00,1.390816904,30.736026466666665
2025-03-03 15:47:51.918358+00:00,1.390816904,30.764942816666668
2025-03-03 15:47:53.435727+00:00,1.390816904,30.7902323
2025-03-03 15:47:55.047817+00:00,1.390816904,30.817100466666666
2025-03-03 15:47:56.598907+00:00,1.390816904,30.842951966666664
2025-03-03 15:47:58.238295+00:00,1.374689034,30.8702751
2025-03-03 15:47:59.721608+00:00,1.374689034,30.894996983333332
2025-03-03 15:48:01.287534+00:00,1.374689034,30.92109575
2025-03-03 15:48:03.025993+00:00,1.374689034,30.95007006666667
2025-03-03 15:48:04.772140+00:00,1.374689034,30.979172516666665
2025-03-03 15:48:06.404816+00:00,1.374689034,31.006383783333334
2025-03-03 15:48:08.431209+00:00,1.329905207,31.040157
2025-03-03 15:48:10.187451+00:00,1.329905207,31.069427700000002
2025-03-03 15:48:11.825227+00:00,1.329905207,31.096723966666666
2025-03-03 15:48:13.485534+00:00,1.329905207,31.12439575
2025-03-03 15:48:15.113974+00:00,1.329905207,31.151536416666666
2025-03-03 15:48:16.654035+00:00,1.329905207,31.177204099999997
2025-03-03 15:48:18.338265+00:00,1.318058154,31.2052746
2025-03-03 15:48:19.877421+00:00,1.318058154,31.2309272
2025-03-03 15:48:21.564876+00:00,1.318058154,31.25905145
2025-03-03 15:48:23.296995+00:00,1.318058154,31.2879201
2025-03-03 15:48:24.940032+00:00,1.318058154,31.31530405
2025-03-03 15:48:26.469965+00:00,1.318058154,31.340802933333336
2025-03-03 15:48:28.016661+00:00,1.292949947,31.3665812
2025-03-03 15:48:29.733507+00:00,1.292949947,31.3951953
2025-03-03 15:48:31.220316+00:00,1.292949947,31.41997545
2025-03-03 15:48:32.805553+00:00,1.292949947,31.44639606666667
2025-03-03 15:48:34.335864+00:00,1.292949947,31.47190125
2025-03-03 15:48:37.360810+00:00,1.292949947,31.522317016666666
2025-03-03 15:48:40.935343+00:00,1.292949947,31.581892566666667
2025-03-03 15:48:43.059346+00:00,1.292949947,31.617292616666667
2025-03-03 15:48:44.627885+00:00,1.292949947,31.64343493333333
2025-03-03 15:48:46.535588+00:00,1.292949947,31.675229983333335
2025-03-03 15:48:48.591910+00:00,1.293642883,31.709502016666665
2025-03-03 15:48:50.163980+00:00,1.293642883,31.73570318333333
2025-03-03 15:48:51.752708+00:00,1.293642883,31.762181983333335
2025-03-03 15:48:53.581510+00:00,1.293642883,31.792662016666668
2025-03-03 15:48:55.129144+00:00,1.293642883,31.818455916666668
2025-03-03 15:48:57.031263+00:00,1.293642883,31.8501579
2025-03-03 15:48:58.691513+00:00,1.30215503,31.877828733333335
2025-03-03 15:49:00.207214+00:00,1.30215503,31.903090416666664
2025-03-03 15:49:01.806198+00:00,1.30215503,31.92974015
2025-03-03 15:49:03.351591+00:00,1.30215503,31.9554967
2025-03-03 15:49:04.981726+00:00,1.30215503,31.98266561666667
2025-03-03 15:49:06.722824+00:00,1.30215503,32.01168391666667
2025-03-03 15:49:08.564435+00:00,1.248554821,32.042377433333336
2025-03-03 15:49:12.935740+00:00,1.248554821,32.115232516666666
2025-03-03 15:49:14.508663+00:00,1.248554821,32.141447899999996
2025-03-03 15:49:16.141837+00:00,1.248554821,32.16866746666667
2025-03-03 15:49:17.689352+00:00,1.248554821,32.19445938333333
2025-03-03 15:49:19.312247+00:00,1.288818971,32.22150763333333
2025-03-03 15:49:20.860015+00:00,1.288818971,32.24730376666667
2025-03-03 15:49:22.461783+00:00,1.288818971,32.2739999
2025-03-03 15:49:24.228177+00:00,1.288818971,32.3034398
2025-03-03 15:49:25.761300+00:00,1.288818971,32.32899185
2025-03-03 15:49:27.402357+00:00,1.288818971,32.3563428
2025-03-03 15:49:28.846661+00:00,1.335042297,32.38041453333333
2025-03-03 15:49:30.468608+00:00,1.335042297,32.40744698333334
2025-03-03 15:49:32.116180+00:00,1.335042297,32.434906516666665
2025-03-03 15:49:33.649266+00:00,1.335042297,32.46045795
2025-03-03 15:49:35.297013+00:00,1.335042297,32.4879204
2025-03-03 15:49:37.134583+00:00,1.335042297,32.518546566666664
2025-03-03 15:49:38.781633+00:00,1.306286561,32.5459974
2025-03-03 15:49:40.294194+00:00,1.306286561,32.57120675
2025-03-03 15:49:41.943601+00:00,1.306286561,32.598696866666664
2025-03-03 15:49:43.586376+00:00,1.306286561,32.62607645
2025-03-03 15:49:45.325229+00:00,1.306286561,32.65505733333333
2025-03-03 15:49:47.067563+00:00,1.306286561,32.684096233333335
2025-03-03 15:49:48.744617+00:00,1.306286561,32.712047133333336
2025-03-03 15:49:50.454022+00:00,1.306286561,32.74053721666667
2025-03-03 15:49:52.201466+00:00,1.306286561,32.769661283333335
2025-03-03 15:49:53.951793+00:00,1.306286561,32.7988334
2025-03-03 15:49:55.568570+00:00,1.306286561,32.82577968333333
2025-03-03 15:49:57.238795+00:00,1.306286561,32.85361676666667
2025-03-03 15:49:58.843998+00:00,1.250254996,32.88037015
2025-03-03 15:50:00.342943+00:00,1.250254996,32.905352566666664
2025-03-03 15:50:02.009669+00:00,1.250254996,32.93313133333333
2025-03-03 15:50:03.751870+00:00,1.250254996,32.962168016666666
2025-03-03 15:50:05.353460+00:00,1.250254996,32.988861183333334
2025-03-03 15:50:07.137928+00:00,1.250254996,33.018602316666666
2025-03-03 15:50:08.774090+00:00,1.250254996,33.04587168333333
2025-03-03 15:50:10.252735+00:00,1.331902259,33.07051576666667
2025-03-03 15:50:11.855960+00:00,1.331902259,33.09723618333333
2025-03-03 15:50:13.450694+00:00,1.331902259,33.123815083333334
2025-03-03 15:50:15.118218+00:00,1.331902259,33.15160715
2025-03-03 15:50:16.762388+00:00,1.331902259,33.17900998333333
2025-03-03 15:50:18.491990+00:00,1.331902259,33.20783668333333
2025-03-03 15:50:20.245273+00:00,1.313380141,33.23705806666667
2025-03-03 15:50:21.983436+00:00,1.313380141,33.26602745
2025-03-03 15:50:23.720473+00:00,1.313380141,33.294978066666665
2025-03-03 15:50:25.368629+00:00,1.313380141,33.32244733333333
2025-03-03 15:50:27.051500+00:00,1.313380141,33.35049518333333
2025-03-03 15:50:28.746098+00:00,1.313380141,33.37873848333333
2025-03-03 15:50:30.381692+00:00,1.289351503,33.40599838333333
2025-03-03 15:50:32.021295+00:00,1.289351503,33.433325100000005
2025-03-03 15:50:33.561411+00:00,1.289351503,33.4589937
2025-03-03 15:50:35.228520+00:00,1.289351503,33.48677885
2025-03-03 15:50:36.798212+00:00,1.289351503,33.51294038333334
2025-03-03 15:50:38.466442+00:00,1.289351503,33.54074421666667
2025-03-03 15:50:40.216236+00:00,1.179212779,33.56990745
2025-03-03 15:50:41.976328+00:00,1.179212779,33.59924231666667
2025-03-03 15:50:44.000622+00:00,1.179212779,33.63298055
2025-03-03 15:50:45.602589+00:00,1.179212779,33.65968
2025-03-03 15:50:47.517038+00:00,1.179212779,33.691587483333336
2025-03-03 15:50:49.223704+00:00,1.179212779,33.72003191666667
2025-03-03 15:50:51.829922+00:00,1.179212779,33.76346888333333
2025-03-03 15:50:53.582287+00:00,1.179212779,33.79267496666667
2025-03-03 15:50:55.064567+00:00,1.179212779,33.81737963333333
2025-03-03 15:50:56.601962+00:00,1.179212779,33.843002883333334
2025-03-03 15:50:58.236573+00:00,1.179212779,33.8702464
2025-03-03 15:50:59.843913+00:00,1.289453753,33.8970354
2025-03-03 15:51:01.329067+00:00,1.289453753,33.92178796666666
2025-03-03 15:51:02.949388+00:00,1.289453753,33.948793316666666
2025-03-03 15:51:04.590097+00:00,1.289453753,33.97613846666666
2025-03-03 15:51:06.154048+00:00,1.289453753,34.00220431666666
2025-03-03 15:51:08.061447+00:00,1.289453753,34.033994299999996
2025-03-03 15:51:09.980412+00:00,1.244809548,34.06597705
2025-03-03 15:51:11.821052+00:00,1.244809548,34.09665438333334
2025-03-03 15:51:13.394986+00:00,1.244809548,34.12288661666666
2025-03-03 15:51:15.229886+00:00,1.244809548,34.15346828333334
2025-03-03 15:51:16.752716+00:00,1.244809548,34.178848783333336
2025-03-03 15:51:18.309131+00:00,1.244809548,34.204789033333334
2025-03-03 15:51:19.942340+00:00,1.263948497,34.23200918333334
2025-03-03 15:51:21.471201+00:00,1.263948497,34.2574902
2025-03-03 15:51:23.113300+00:00,1.263948497,34.28485851666667
2025-03-03 15:51:24.645519+00:00,1.263948497,34.3103955
2025-03-03 15:51:26.294824+00:00,1.263948497,34.33788391666667
2025-03-03 15:51:28.036972+00:00,1.263948497,34.366919716666665
2025-03-03 15:51:29.721778+00:00,1.241255194,34.39499981666667
2025-03-03 15:51:31.364083+00:00,1.241255194,34.42237156666667
2025-03-03 15:51:32.835093+00:00,1.241255194,34.4468884
2025-03-03 15:51:34.590420+00:00,1.241255194,34.47614385
2025-03-03 15:51:36.534143+00:00,1.241255194,34.50853923333333
2025-03-03 15:51:38.024930+00:00,1.241255194,34.533385683333336
2025-03-03 15:51:39.594897+00:00,1.241255194,34.5595518
2025-03-03 15:51:42.781265+00:00,1.216184256,34.61265793333334
2025-03-03 15:51:44.470652+00:00,1.216184256,34.640814383333336
2025-03-03 15:51:46.096018+00:00,1.216184256,34.667903816666666
2025-03-03 15:51:48.201649+00:00,1.216184256,34.70299766666667
2025-03-03 15:51:49.944250+00:00,1.216184256,34.73204101666667
2025-03-03 15:51:51.681798+00:00,1.216184256,34.76100015
2025-03-03 15:51:53.435309+00:00,1.216184256,34.79022533333333
2025-03-03 15:51:55.163070+00:00,1.216184256,34.81902135
2025-03-03 15:51:56.913964+00:00,1.216184256,34.848202916666665
2025-03-03 15:51:58.585833+00:00,1.216184256,34.876067400000004
2025-03-03 15:52:00.119994+00:00,1.249036354,34.901636749999994
2025-03-03 15:52:01.615867+00:00,1.249036354,34.92656796666667
2025-03-03 15:52:03.200254+00:00,1.249036354,34.95297441666666
2025-03-03 15:52:04.691886+00:00,1.249036354,34.97783495
2025-03-03 15:52:06.216986+00:00,1.249036354,35.003253283333336
2025-03-03 15:52:07.971863+00:00,1.249036354,35.03250123333333
2025-03-03 15:52:09.496032+00:00,1.249036354,35.057904050000005
2025-03-03 15:52:11.141494+00:00,1.157501004,35.08532841666667
2025-03-03 15:52:12.683258+00:00,1.157501004,35.11102448333334
2025-03-03 15:52:14.251031+00:00,1.157501004,35.13715403333333
2025-03-03 15:52:15.947742+00:00,1.157501004,35.16543255
2025-03-03 15:52:17.458430+00:00,1.157501004,35.19061068333333
2025-03-03 15:52:18.997189+00:00,1.157501004,35.216256666666666
2025-03-03 15:52:20.794786+00:00,1.253074874,35.246216616666665
2025-03-03 15:52:22.659818+00:00,1.253074874,35.277300483333335
2025-03-03 15:52:24.175482+00:00,1.253074874,35.30256155
2025-03-03 15:52:25.791169+00:00,1.253074874,35.32948966666667
2025-03-03 15:52:27.431669+00:00,1.253074874,35.35683133333334
2025-03-03 15:52:28.964449+00:00,1.253074874,35.38237766666667
2025-03-03 15:52:30.603601+00:00,1.231922452,35.409696866666664
2025-03-03 15:52:32.351625+00:00,1.231922452,35.438830599999996
2025-03-03 15:52:34.490912+00:00,1.231922452,35.47448538333333
2025-03-03 15:52:36.014839+00:00,1.231922452,35.49988416666667
2025-03-03 15:52:37.766715+00:00,1.231922452,35.5290821
2025-03-03 15:52:39.408925+00:00,1.231922452,35.55645226666666
2025-03-03 15:52:40.990015+00:00,1.209231888,35.582803766666665
2025-03-03 15:52:42.684059+00:00,1.209231888,35.61103783333333
2025-03-03 15:52:44.315127+00:00,1.209231888,35.6382223
2025-03-03 15:52:45.868742+00:00,1.209231888,35.66411588333334
2025-03-03 15:52:47.998037+00:00,1.209231888,35.69960413333333
2025-03-03 15:52:49.749254+00:00,1.209231888,35.728791083333334
2025-03-03 15:52:51.352384+00:00,1.209231888,35.75550991666667
2025-03-03 15:52:52.925875+00:00,1.209231888,35.781734766666666
2025-03-03 15:52:54.668608+00:00,1.209231888,35.810780316666666
2025-03-03 15:52:56.422758+00:00,1.209231888,35.84001615
2025-03-03 15:52:58.139913+00:00,1.209231888,35.8686354
2025-03-03 15:52:59.839354+00:00,1.209231888,35.89695941666666
2025-03-03 15:53:01.477773+00:00,1.171226623,35.9242664
2025-03-03 15:53:03.257096+00:00,1.171226623,35.953921783333335
2025-03-03 15:53:05.000071+00:00,1.171226623,35.98297136666667
2025-03-03 15:53:06.576543+00:00,1.171226623,36.009245899999996
2025-03-03 15:53:08.069887+00:00,1.171226623,36.03413496666667
2025-03-03 15:53:09.642071+00:00,1.171226623,36.06033803333333
2025-03-03 15:53:11.146681+00:00,1.124272252,36.08541486666666
2025-03-03 15:53:12.883953+00:00,1.124272252,36.1143694
2025-03-03 15:53:14.581643+00:00,1.124272252,36.142664233333335
2025-03-03 15:53:16.172767+00:00,1.124272252,36.16918296666667
2025-03-03 15:53:17.917655+00:00,1.124272252,36.19826443333333
2025-03-03 15:53:19.448325+00:00,1.124272252,36.223775599999996
2025-03-03 15:53:21.088439+00:00,1.202449988,36.251110833333335
2025-03-03 15:53:22.672522+00:00,1.202449988,36.277512216666665
2025-03-03 15:53:24.260904+00:00,1.202449988,36.30398525
2025-03-03 15:53:25.876447+00:00,1.202449988,36.33091096666667
2025-03-03 15:53:27.421190+00:00,1.202449988,36.356656683333334
2025-03-03 15:53:29.026358+00:00,1.202449988,36.38340948333334
2025-03-03 15:53:30.721411+00:00,1.202449988,36.411660366666666
2025-03-03 15:53:32.345059+00:00,1.199911374,36.43872116666667
2025-03-03 15:53:34.033266+00:00,1.199911374,36.46685795
2025-03-03 15:53:35.715778+00:00,1.199911374,36.49489981666667
2025-03-03 15:53:37.725308+00:00,1.199911374,36.528391983333336
2025-03-03 15:53:39.416622+00:00,1.199911374,36.55658055
2025-03-03 15:53:41.055369+00:00,1.162662428,36.583892999999996
2025-03-03 15:53:42.919859+00:00,1.162662428,36.61496783333334
2025-03-03 15:53:44.785804+00:00,1.162662428,36.64606691666667
2025-03-03 15:53:46.573521+00:00,1.162662428,36.6758622
2025-03-03 15:53:48.108611+00:00,1.162662428,36.70144703333334
2025-03-03 15:53:49.637679+00:00,1.162662428,36.7269315
2025-03-03 15:53:52.972730+00:00,1.06617245,36.78251568333334
2025-03-03 15:53:55.288230+00:00,1.06617245,36.821107350000005
2025-03-03 15:53:57.029468+00:00,1.06617245,36.85012798333333
2025-03-03 15:53:59.200165+00:00,1.06617245,36.886306266666665
2025-03-03 15:54:00.900104+00:00,1.06617245,36.914638583333335
2025-03-03 15:54:02.895174+00:00,1.06617245,36.947889749999995
2025-03-03 15:54:04.585524+00:00,1.06617245,36.976062250000005
2025-03-03 15:54:07.912242+00:00,1.06617245,37.03150755
2025-03-03 15:54:09.489265+00:00,1.06617245,37.05779126666666
2025-03-03 15:54:12.286880+00:00,1.06617245,37.10441818333334
2025-03-03 15:54:14.083664+00:00,1.110541453,37.13436458333333
2025-03-03 15:54:15.769553+00:00,1.110541453,37.162462733333335
2025-03-03 15:54:17.413888+00:00,1.110541453,37.18986831666667
2025-03-03 15:54:19.447771+00:00,1.110541453,37.22376636666667
2025-03-03 15:54:21.214192+00:00,1.110541453,37.25320671666667
2025-03-03 15:54:23.600317+00:00,1.076969271,37.29297546666667
2025-03-03 15:54:25.306120+00:00,1.076969271,37.321405516666665
2025-03-03 15:54:27.261808+00:00,1.076969271,37.354000316666664
2025-03-03 15:54:29.077320+00:00,1.076969271,37.38425885
2025-03-03 15:54:30.973519+00:00,1.076969271,37.41586216666667
2025-03-03 15:54:32.860952+00:00,1.04223984,37.44731938333334
2025-03-03 15:54:34.605847+00:00,1.04223984,37.47640096666667
2025-03-03 15:54:38.102223+00:00,1.04223984,37.5346739
2025-03-03 15:54:40.013836+00:00,1.04223984,37.566534116666666
2025-03-03 15:54:41.671848+00:00,1.065098743,37.59416765
2025-03-03 15:54:43.432513+00:00,1.065098743,37.62351206666666
2025-03-03 15:54:45.362232+00:00,1.065098743,37.65567405
2025-03-03 15:54:47.499443+00:00,1.065098743,37.69129423333333
2025-03-03 15:54:49.256670+00:00,1.065098743,37.720581349999996
2025-03-03 15:54:52.634972+00:00,1.065098743,37.776886383333334
2025-03-03 15:54:54.374950+00:00,1.065098743,37.80588601666667
2025-03-03 15:54:56.154351+00:00,1.065098743,37.8355427
2025-03-03 15:54:57.948903+00:00,1.065098743,37.865451900000004
2025-03-03 15:54:59.695525+00:00,1.065098743,37.89456226666667
2025-03-03 15:55:01.681408+00:00,1.065098743,37.92766031666667
2025-03-03 15:55:03.243835+00:00,1.062807616,37.953700766666664
2025-03-03 15:55:05.365413+00:00,1.062807616,37.9890604
2025-03-03 15:55:07.168345+00:00,1.062807616,38.01910926666667
2025-03-03 15:55:08.966195+00:00,1.062807616,38.049073433333334
2025-03-03 15:55:10.812366+00:00,1.062807616,38.07984295000001
2025-03-03 15:55:12.546285+00:00,0.968992146,38.1087416
2025-03-03 15:55:15.647267+00:00,0.968992146,38.160424633333335
2025-03-03 15:55:17.729574+00:00,0.968992146,38.19512975
2025-03-03 15:55:19.461382+00:00,0.968992146,38.22399321666667
2025-03-03 15:55:22.163284+00:00,1.090008824,38.269024916666666
2025-03-03 15:55:23.822595+00:00,1.090008824,38.2966801
2025-03-03 15:55:25.400288+00:00,1.090008824,38.32297498333333
2025-03-03 15:55:27.143695+00:00,1.090008824,38.35203176666666
2025-03-03 15:55:28.876209+00:00,1.090008824,38.380907
2025-03-03 15:55:30.945210+00:00,1.090008824,38.41539035
2025-03-03 15:55:32.870943+00:00,1.071408075,38.4474859
2025-03-03 15:55:34.710232+00:00,1.071408075,38.478140716666665
2025-03-03 15:55:37.177964+00:00,1.071408075,38.51926958333333
2025-03-03 15:55:39.295931+00:00,1.071408075,38.55456903333334
2025-03-03 15:55:41.067372+00:00,1.071408075,38.58409305
2025-03-03 15:55:42.962785+00:00,1.086595234,38.615683266666665
2025-03-03 15:55:44.652888+00:00,1.086595234,38.64385165
2025-03-03 15:55:46.334719+00:00,1.086595234,38.67188216666667
2025-03-03 15:55:48.351995+00:00,1.086595234,38.705503433333334
2025-03-03 15:55:49.879414+00:00,1.086595234,38.73096041666667
2025-03-03 15:55:51.502459+00:00,1.086595234,38.75801116666666
2025-03-03 15:55:53.629714+00:00,1.040296519,38.79346541666666
2025-03-03 15:55:55.608183+00:00,1.040296519,38.8264399
2025-03-03 15:55:57.121480+00:00,1.040296519,38.85166151666667
2025-03-03 15:55:59.053012+00:00,1.040296519,38.883853716666664
2025-03-03 15:56:00.822867+00:00,1.040296519,38.9133513
2025-03-03 15:56:02.668176+00:00,1.040296519,38.94410645
2025-03-03 15:56:04.213075+00:00,1.040296519,38.96985476666667
2025-03-03 15:56:05.799635+00:00,1.040296519,38.99629743333333
2025-03-03 15:56:08.192091+00:00,1.040296519,39.0361717
2025-03-03 15:56:10.144621+00:00,1.040296519,39.06871386666667
2025-03-03 15:56:12.191868+00:00,1.040296519,39.10283465
2025-03-03 15:56:13.827562+00:00,1.01708627,39.130096216666665
2025-03-03 15:56:15.576752+00:00,1.01708627,39.15924938333333
2025-03-03 15:56:17.309215+00:00,1.01708627,39.18812376666666
2025-03-03 15:56:19.059169+00:00,1.01708627,39.21728966666667
2025-03-03 15:56:21.721601+00:00,1.01708627,39.26166353333333
2025-03-03 15:56:24.202319+00:00,1.050120135,39.30300883333334
2025-03-03 15:56:25.800483+00:00,1.050120135,39.3296449
2025-03-03 15:56:27.552109+00:00,1.050120135,39.358838666666664
2025-03-03 15:56:29.396466+00:00,1.050120135,39.389577949999996
2025-03-03 15:56:30.986700+00:00,1.050120135,39.41608185
2025-03-03 15:56:32.531302+00:00,1.008053934,39.441825216666665
2025-03-03 15:56:34.218476+00:00,1.008053934,39.46994478333333
2025-03-03 15:56:36.062561+00:00,1.008053934,39.50067953333333
2025-03-03 15:56:38.716695+00:00,1.008053934,39.544915100000004
2025-03-03 15:56:40.656164+00:00,1.008053934,39.57723958333334
2025-03-03 15:56:42.297155+00:00,1.008053934,39.60458943333333
2025-03-03 15:56:44.066419+00:00,1.06561389,39.634077166666664
2025-03-03 15:56:45.684456+00:00,1.06561389,39.66104445
2025-03-03 15:56:47.567550+00:00,1.06561389,39.69242935
2025-03-03 15:56:49.773696+00:00,1.06561389,39.72919845
2025-03-03 15:56:51.473216+00:00,1.06561389,39.75752378333333
2025-03-03 15:56:53.664032+00:00,1.067227525,39.79403738333333
2025-03-03 15:56:55.300925+00:00,1.067227525,39.82131893333334
2025-03-03 15:56:57.141572+00:00,1.067227525,39.851996383333336
2025-03-03 15:56:58.788616+00:00,1.067227525,39.87944711666667
2025-03-03 15:57:00.832760+00:00,1.067227525,39.91351618333333
2025-03-03 15:57:02.881349+00:00,1.067227525,39.947659333333334
2025-03-03 15:57:04.523301+00:00,1.067227525,39.9750252
2025-03-03 15:57:06.240892+00:00,1.067227525,40.00365171666667
2025-03-03 15:57:07.972566+00:00,1.067227525,40.03251295
2025-03-03 15:57:11.060526+00:00,1.067227525,40.083978949999995
2025-03-03 15:57:12.991331+00:00,1.067227525,40.11615903333333
2025-03-03 15:57:14.741596+00:00,1.049598825,40.14533011666666
2025-03-03 15:57:16.692032+00:00,1.049598825,40.17783738333333
2025-03-03 15:57:18.544689+00:00,1.049598825,40.208715
2025-03-03 15:57:20.295681+00:00,1.049598825,40.237898200000004
2025-03-03 15:57:22.220933+00:00,1.049598825,40.269985733333336
2025-03-03 15:57:24.351611+00:00,1.022212425,40.30549703333334
2025-03-03 15:57:26.230386+00:00,1.022212425,40.336809949999996
2025-03-03 15:57:27.975188+00:00,1.022212425,40.36588998333333
2025-03-03 15:57:29.716620+00:00,1.022212425,40.394913849999995
2025-03-03 15:57:31.555574+00:00,1.022212425,40.42556308333334
2025-03-03 15:57:33.188315+00:00,1.04812617,40.452775433333336
2025-03-03 15:57:35.089894+00:00,1.04812617,40.484468416666665
2025-03-03 15:57:36.808569+00:00,1.04812617,40.513113
2025-03-03 15:57:38.961415+00:00,1.04812617,40.54899376666666
2025-03-03 15:57:40.775407+00:00,1.04812617,40.57922696666667
2025-03-03 15:57:42.516765+00:00,1.04812617,40.6082496
2025-03-03 15:57:44.358135+00:00,1.03275958,40.6389391
2025-03-03 15:57:47.964875+00:00,1.03275958,40.69905143333334
2025-03-03 15:57:49.784910+00:00,1.03275958,40.72938535
2025-03-03 15:57:51.806012+00:00,1.03275958,40.763070383333336
2025-03-03 15:57:53.977136+00:00,0.994752305,40.79925578333334
2025-03-03 15:57:56.157365+00:00,0.994752305,40.83559293333334
2025-03-03 15:57:57.979651+00:00,0.994752305,40.86596436666667
2025-03-03 15:57:59.547687+00:00,0.994752305,40.8920983
2025-03-03 15:58:01.251177+00:00,0.994752305,40.920489800000006
2025-03-03 15:58:02.993131+00:00,0.994752305,40.94952236666666
2025-03-03 15:58:04.957303+00:00,0.994752305,40.982258566666665
2025-03-03 15:58:07.227496+00:00,0.994752305,41.02009511666667
2025-03-03 15:58:08.740196+00:00,0.994752305,41.04530678333333
2025-03-03 15:58:10.363637+00:00,0.994752305,41.07236413333333
2025-03-03 15:58:12.415657+00:00,0.994752305,41.10656446666667
2025-03-03 15:58:13.988555+00:00,1.118992308,41.13277943333333
2025-03-03 15:58:15.594987+00:00,1.118992308,41.1595533
2025-03-03 15:58:17.530413+00:00,1.118992308,41.1918104
2025-03-03 15:58:19.218739+00:00,1.118992308,41.219949166666666
2025-03-03 15:58:21.427540+00:00,1.118992308,41.25676251666666
2025-03-03 15:58:23.681650+00:00,1.08546992,41.29433101666667
2025-03-03 15:58:25.515418+00:00,1.08546992,41.324893816666666
2025-03-03 15:58:27.362884+00:00,1.08546992,41.35568491666667
2025-03-03 15:58:28.910076+00:00,1.08546992,41.38147145000001
2025-03-03 15:58:30.836658+00:00,1.08546992,41.41358115
2025-03-03 15:58:32.703887+00:00,1.08546992,41.44470163333334
2025-03-03 15:58:34.540440+00:00,1.208076274,41.47531085
2025-03-03 15:58:37.839076+00:00,1.208076274,41.53028811666666
2025-03-03 15:58:47.961029+00:00,1.24930518,41.698987333333335
2025-03-03 15:58:49.506528+00:00,1.24930518,41.72474565
2025-03-03 15:58:51.296255+00:00,1.24930518,41.75457443333333
2025-03-03 15:58:53.657772+00:00,1.24930518,41.79393305
2025-03-03 15:58:55.162394+00:00,1.248047483,41.81901008333333
2025-03-03 15:58:57.070449+00:00,1.248047483,41.850811
2025-03-03 15:58:58.662297+00:00,1.248047483,41.877341799999996
2025-03-03 15:59:00.783076+00:00,1.248047483,41.912688116666665
2025-03-03 15:59:02.473661+00:00,1.248047483,41.94086453333333
2025-03-03 15:59:04.336096+00:00,1.248047483,41.97190511666667
2025-03-03 15:59:06.882190+00:00,1.248047483,42.014340016666665
2025-03-03 15:59:08.534160+00:00,1.248047483,42.04187285
2025-03-03 15:59:10.260278+00:00,1.248047483,42.07064148333333
2025-03-03 15:59:12.070134+00:00,1.248047483,42.10080575
2025-03-03 15:59:13.957967+00:00,1.248047483,42.13226963333333
2025-03-03 15:59:15.688916+00:00,1.342635381,42.161118783333336
2025-03-03 15:59:17.643474+00:00,1.342635381,42.19369475
2025-03-03 15:59:19.588301+00:00,1.342635381,42.22610853333333
2025-03-03 15:59:22.899042+00:00,1.342635381,42.28128755
2025-03-03 15:59:24.503612+00:00,1.374286602,42.30803038333333
2025-03-03 15:59:26.248548+00:00,1.374286602,42.33711265
2025-03-03 15:59:27.992415+00:00,1.374286602,42.366177099999994
2025-03-03 15:59:29.700059+00:00,1.374286602,42.394637833333334
2025-03-03 15:59:31.592980+00:00,1.374286602,42.42618651666667
2025-03-03 15:59:33.308926+00:00,1.374286602,42.45478561666666
2025-03-03 15:59:35.058004+00:00,1.373250228,42.48393691666667
2025-03-03 15:59:36.804670+00:00,1.373250228,42.513048016666666
2025-03-03 15:59:39.046230+00:00,1.373250228,42.55040735
2025-03-03 15:59:40.985807+00:00,1.373250228,42.58273363333333
2025-03-03 15:59:42.726159+00:00,1.373250228,42.6117395
2025-03-03 15:59:44.514131+00:00,1.328223358,42.64153903333333
2025-03-03 15:59:46.315221+00:00,1.328223358,42.6715572
2025-03-03 15:59:48.255408+00:00,1.328223358,42.703893650000005
2025-03-03 15:59:49.805895+00:00,1.328223358,42.7297351
2025-03-03 15:59:51.734202+00:00,1.328223358,42.761873550000004
2025-03-03 15:59:53.691047+00:00,1.328223358,42.79448763333333
2025-03-03 15:59:55.394165+00:00,1.353013029,42.82287293333333
2025-03-03 15:59:57.070337+00:00,1.353013029,42.850809133333335
2025-03-03 15:59:59.221536+00:00,1.353013029,42.88666245
2025-03-03 16:00:00.961380+00:00,1.353013029,42.91565985
2025-03-03 16:00:02.787694+00:00,1.353013029,42.94609841666667
2025-03-03 16:00:04.442776+00:00,1.310339271,42.97368311666666
2025-03-03 16:00:06.834470+00:00,1.310339271,43.01354468333333
2025-03-03 16:00:09.167384+00:00,1.310339271,43.052426583333336
2025-03-03 16:00:10.847720+00:00,1.310339271,43.08043218333333
2025-03-03 16:00:13.277568+00:00,1.310339271,43.12092965
2025-03-03 16:00:15.288883+00:00,1.310339271,43.154451566666665
2025-03-03 16:00:17.180130+00:00,1.310339271,43.18597235
2025-03-03 16:00:18.676466+00:00,1.310339271,43.21091128333333
